WELL_NAME,SUCCESS_PROB,SUCCESS_CLASS,HETERO_INDEX,RANK,HETERO_LABEL,ADVISORY,INTV_TYPE,EVAL_INTV_TYPE,COST_ACTUAL,COST_EVAL,LOSS
WELL_184,0.866274119153205,1,3,24,Low Oil - Low Water,Strongly Recommend,STIMULATION,ARTIFICIAL_LIFT,0.0,275000.0,-275000.0
WELL_169,0.863797317282014,1,2,25,High Oil - High Water,Strongly Recommend,STIMULATION,REPERFORATION,0.0,0.0,0.0
WELL_21,0.8571964693574788,1,2,26,High Oil - High Water,Strongly Recommend,STIMULATION,NONE,0.0,0.0,0.0
WELL_269,0.8380466867028743,1,2,27,High Oil - High Water,Strongly Recommend,STIMULATION,NONE,0.0,0.0,0.0
WELL_272,0.8107156700208714,1,3,28,Low Oil - Low Water,Strongly Recommend,WATER_SHUTOFF,STIMULATION,140000.0,0.0,140000.0
WELL_91,0.7950800505359057,1,3,29,Low Oil - Low Water,Strongly Recommend,ARTIFICIAL_LIFT,NONE,275000.0,0.0,275000.0
WELL_211,0.7360463740700416,1,2,30,High Oil - High Water,Strongly Recommend,REPERFORATION,ARTIFICIAL_LIFT,0.0,275000.0,-275000.0
WELL_78,0.5490190005851456,1,2,31,High Oil - High Water,Review by Engineer,ARTIFICIAL_LIFT,NONE,275000.0,0.0,275000.0
WELL_264,0.42116815146595304,0,3,32,Low Oil - Low Water,Review by Engineer,REPERFORATION,NONE,0.0,0.0,0.0
WELL_143,0.2911598631228638,0,3,33,Low Oil - Low Water,Low Priority,ARTIFICIAL_LIFT,NONE,275000.0,0.0,275000.0
WELL_176,0.2851846756722461,0,2,34,High Oil - High Water,Low Priority,SQUEEZE_CEMENTING,NONE,0.0,0.0,0.0
WELL_235,0.2798878855681648,0,4,35,Low Oil - High Water,Low Priority,WATER_SHUTOFF,STIMULATION,140000.0,0.0,140000.0
WELL_115,0.2745073020268272,0,2,36,High Oil - High Water,Low Priority,REPERFORATION,NONE,0.0,0.0,0.0
WELL_92,0.18108359952505987,0,2,37,High Oil - High Water,Low Priority,REPERFORATION,REPERFORATION,0.0,0.0,0.0
WELL_257,0.11226287216062458,0,3,38,Low Oil - Low Water,Low Priority,WATER_SHUTOFF,STIMULATION,140000.0,0.0,140000.0
WELL_10,0.10981106783036595,0,3,39,Low Oil - Low Water,Low Priority,STIMULATION,REPERFORATION,0.0,0.0,0.0
WELL_200,0.10805548950611753,0,3,40,Low Oil - Low Water,Low Priority,REPERFORATION,NONE,0.0,0.0,0.0
WELL_164,0.09588482187049212,0,2,41,High Oil - High Water,Low Priority,WATER_SHUTOFF,NONE,140000.0,0.0,140000.0
WELL_13,0.06124627397576144,0,3,42,Low Oil - Low Water,Low Priority,SQUEEZE_CEMENTING,ARTIFICIAL_LIFT,0.0,275000.0,-275000.0
WELL_75,0.06008129599703133,0,3,43,Low Oil - Low Water,Low Priority,ARTIFICIAL_LIFT,SQUEEZE_CEMENTING,275000.0,0.0,275000.0
WELL_170,0.05480771171612135,0,3,44,Low Oil - Low Water,Low Priority,WATER_SHUTOFF,NONE,140000.0,0.0,140000.0
WELL_98,0.024278033312678735,0,3,45,Low Oil - Low Water,Low Priority,SQUEEZE_CEMENTING,NONE,0.0,0.0,0.0
WELL_125,0.01505257143257487,0,3,46,Low Oil - Low Water,Low Priority,WATER_SHUTOFF,ARTIFICIAL_LIFT,140000.0,275000.0,-135000.0
WELL_41,0.014504577196047835,0,3,47,Low Oil - Low Water,Low Priority,WATER_SHUTOFF,NONE,140000.0,0.0,140000.0
WELL_179,0.007448781858408982,0,2,48,High Oil - High Water,Low Priority,ARTIFICIAL_LIFT,REPERFORATION,275000.0,0.0,275000.0
WELL_88,0.005459110598413312,0,2,49,High Oil - High Water,Low Priority,SQUEEZE_CEMENTING,NONE,0.0,0.0,0.0
WELL_283,0.003240459124810983,0,3,50,Low Oil - Low Water,Low Priority,WATER_SHUTOFF,ARTIFICIAL_LIFT,140000.0,275000.0,-135000.0
WELL_253,0.003218873945794809,0,3,51,Low Oil - Low Water,Low Priority,WATER_SHUTOFF,SQUEEZE_CEMENTING,140000.0,0.0,140000.0
WELL_265,0.003022973341069532,0,2,52,High Oil - High Water,Low Priority,SQUEEZE_CEMENTING,SQUEEZE_CEMENTING,0.0,0.0,0.0
WELL_240,0.0029008555567704756,0,3,53,Low Oil - Low Water,Low Priority,STIMULATION,NONE,0.0,0.0,0.0
WELL_96,0.0021864604445432714,0,2,54,High Oil - High Water,Low Priority,REPERFORATION,SQUEEZE_CEMENTING,0.0,0.0,0.0
WELL_234,0.0016593634023193422,0,4,55,Low Oil - High Water,Low Priority,ARTIFICIAL_LIFT,WATER_SHUTOFF,275000.0,140000.0,135000.0
WELL_4,0.0011970307863843838,0,2,56,High Oil - High Water,Low Priority,SQUEEZE_CEMENTING,NONE,0.0,0.0,0.0
WELL_121,0.0011150081399410549,0,4,57,Low Oil - High Water,Low Priority,WATER_SHUTOFF,REPERFORATION,140000.0,0.0,140000.0
WELL_296,0.00022409448918269762,0,2,58,High Oil - High Water,Low Priority,REPERFORATION,SQUEEZE_CEMENTING,0.0,0.0,0.0
WELL_39,0.00016249929922000373,0,2,59,High Oil - High Water,Low Priority,REPERFORATION,REPERFORATION,0.0,0.0,0.0
WELL_46,6.530305091997772e-05,0,2,60,High Oil - High Water,Low Priority,REPERFORATION,ARTIFICIAL_LIFT,0.0,275000.0,-275000.0
